,Credit Suisse Hedge Fund Index ,Credit Suisse Convertible Arbitrage Hedge Fund Index,Credit Suisse Emerging Markets Hedge Fund Index,Credit Suisse Equity Market Neutral Hedge Fund Index,Credit Suisse Event Driven Hedge Fund Index,Credit Suisse Event Driven Distressed Hedge Fund Index,Credit Suisse Event Driven Multi-Strategy Hedge Fund Index,Credit Suisse Event Driven Risk Arbitrage Hedge Fund Index,Credit Suisse Fixed Income Arbitrage Hedge Fund Index,Credit Suisse Global Macro Hedge Fund Index,Credit Suisse Long/Short Equity Hedge Fund Index,Credit Suisse Managed Futures Hedge Fund Index,Credit Suisse Multi-Strategy Hedge Fund Index
2008-7-31,-2.61%,-2.14%,-2.84%,-0.06%,-2.53%,-2.59%,-2.53%,-0.39%,-0.37%,-2.64%,-3.43%,-4.20%,-2.47%
2008-6-30,0.00%,-0.36%,-1.59%,0.55%,-0.15%,-0.51%,0.09%,-0.12%,-0.47%,2.00%,-1.33%,4.79%,0.05%
2008-5-31,2.00%,1.50%,2.14%,1.10%,1.89%,1.50%,2.20%,-0.18%,1.26%,1.80%,2.91%,1.44%,1.20%
2008-4-30,0.57%,1.11%,0.17%,0.31%,0.51%,0.24%,0.68%,0.88%,2.07%,-1.59%,2.20%,-2.15%,0.66%
2008-3-31,-2.11%,-5.93%,-3.30%,0.01%,-1.72%,-1.04%,-2.21%,1.62%,-6.43%,-1.70%,-2.06%,-0.53%,-1.89%
2008-2-29,1.61%,-1.29%,1.78%,1.07%,0.85%,0.17%,1.26%,1.26%,-0.66%,4.11%,2.06%,6.61%,-0.27%
2008-1-31,-1.48%,-0.53%,-2.67%,0.69%,-2.44%,-1.70%,-2.94%,-0.10%,0.28%,4.44%,-4.05%,4.13%,-1.81%
2007-12-31,0.47%,-0.40%,1.32%,0.48%,0.32%,0.06%,0.50%,-0.63%,0.21%,1.50%,0.42%,0.32%,-0.31%
2007-11-30,-1.21%,-1.48%,-1.85%,0.56%,-1.68%,-1.30%,-1.94%,-0.80%,-0.25%,-0.17%,-1.71%,-0.95%,-1.14%
2007-10-31,3.16%,2.18%,5.48%,1.50%,2.91%,1.41%,3.84%,2.13%,1.15%,2.72%,3.73%,4.06%,3.02%
2007-9-30,2.71%,1.97%,4.77%,1.30%,1.60%,1.14%,1.82%,3.22%,1.85%,4.10%,3.31%,5.13%,1.77%
2007-8-31,-1.53%,-1.08%,-2.37%,-0.39%,-1.88%,-1.73%,-2.03%,-0.65%,-0.87%,-0.62%,-1.38%,-4.61%,-1.40%
2007-7-31,0.00%,-1.11%,2.55%,0.40%,0.97%,-0.24%,1.80%,0.43%,-1.96%,0.96%,-0.69%,-4.79%,-0.26%
2007-6-30,0.78%,0.28%,1.83%,0.56%,0.73%,0.95%,0.61%,0.00%,0.21%,1.22%,0.42%,3.03%,0.37%
2007-5-31,2.31%,1.19%,1.72%,0.75%,3.24%,2.08%,4.31%,0.04%,0.24%,1.79%,2.31%,5.13%,2.29%
2007-4-30,2.02%,0.56%,2.24%,1.01%,1.52%,1.57%,1.44%,2.15%,1.00%,1.71%,2.90%,4.02%,1.69%
2007-3-31,1.24%,0.68%,1.96%,1.65%,1.27%,1.27%,1.26%,1.29%,0.90%,1.21%,1.87%,-2.54%,0.82%
2007-2-28,0.74%,1.16%,1.13%,0.47%,1.55%,1.21%,1.81%,1.15%,1.21%,0.50%,0.71%,-4.38%,1.20%
2007-1-31,1.33%,1.20%,0.08%,0.61%,2.06%,1.71%,2.43%,0.20%,0.12%,1.29%,1.15%,2.26%,1.70%
2006-12-31,1.83%,1.49%,2.84%,0.88%,1.58%,1.68%,1.59%,0.49%,0.72%,1.36%,2.08%,4.05%,1.77%
2006-11-30,2.07%,1.06%,3.15%,0.97%,2.09%,1.59%,2.39%,3.01%,1.16%,1.44%,2.60%,2.22%,2.26%
2006-10-31,1.77%,0.68%,2.86%,0.39%,2.23%,2.65%,2.08%,-0.16%,0.74%,1.08%,2.19%,1.73%,1.61%
2006-9-30,0.13%,1.15%,-0.45%,0.20%,0.60%,0.50%,0.69%,0.22%,-0.02%,0.02%,0.09%,-1.15%,0.32%
2006-8-31,0.85%,1.01%,1.42%,0.31%,1.05%,1.15%,1.03%,0.35%,-0.02%,-0.77%,1.54%,1.39%,0.58%
2006-7-31,0.29%,0.79%,1.99%,1.26%,0.04%,-0.09%,0.11%,0.46%,0.24%,1.36%,-0.05%,-2.43%,0.19%
2006-6-30,-0.11%,0.35%,-0.14%,0.27%,0.75%,0.76%,0.78%,0.20%,0.62%,0.44%,-1.01%,-2.04%,0.00%
2006-5-31,-1.30%,0.76%,-5.02%,0.82%,-0.09%,0.39%,-0.43%,-0.15%,0.81%,-0.60%,-2.84%,-2.70%,-0.11%
2006-4-30,2.22%,0.75%,3.82%,2.02%,1.75%,1.52%,2.01%,0.30%,2.05%,2.86%,2.34%,2.92%,1.58%
2006-3-31,1.82%,1.48%,1.37%,1.62%,1.50%,1.73%,1.35%,0.97%,0.57%,1.06%,2.45%,4.08%,2.05%
2006-2-28,0.34%,1.18%,1.56%,0.50%,0.34%,0.21%,0.43%,0.58%,0.06%,1.23%,0.14%,-2.62%,0.69%
2006-1-31,3.23%,2.75%,5.76%,1.40%,2.92%,2.52%,3.32%,1.63%,1.42%,3.37%,4.18%,2.71%,2.76%
2005-12-31,1.61%,0.96%,2.44%,1.44%,1.45%,1.73%,1.27%,0.85%,0.45%,1.58%,2.78%,-2.53%,1.89%
2005-11-30,1.48%,-0.43%,2.43%,0.18%,1.28%,1.63%,1.03%,1.01%,-0.58%,1.08%,2.22%,4.17%,1.30%
2005-10-31,-1.46%,-0.07%,-2.78%,0.83%,-1.82%,-0.10%,-3.10%,-1.12%,0.27%,-0.86%,-2.29%,-1.97%,-1.03%
2005-9-30,1.63%,1.10%,4.12%,0.90%,1.07%,1.24%,1.00%,0.23%,0.12%,2.43%,2.02%,1.38%,1.61%
2005-8-31,0.88%,0.72%,2.29%,0.86%,0.85%,1.00%,0.76%,0.60%,0.51%,0.71%,1.12%,-0.87%,1.04%
2005-7-31,1.92%,1.71%,2.30%,0.33%,2.27%,1.65%,2.85%,0.46%,1.00%,1.04%,2.68%,0.78%,2.26%
2005-6-30,1.31%,0.96%,2.01%,0.21%,1.29%,1.21%,1.38%,0.79%,-0.52%,0.52%,1.91%,4.22%,1.18%
2005-5-31,0.15%,-1.55%,0.67%,-0.34%,0.55%,0.13%,0.89%,0.32%,-1.24%,0.07%,0.51%,3.62%,-0.93%
2005-4-30,-1.04%,-3.13%,0.28%,-0.22%,-0.64%,-0.06%,-1.12%,-0.54%,-0.63%,-0.25%,-1.55%,-3.45%,-1.10%
2005-3-31,-0.15%,-1.63%,-1.88%,0.43%,0.57%,0.65%,0.54%,0.09%,0.27%,0.51%,-1.14%,0.37%,0.12%
2005-2-28,1.43%,-0.31%,3.35%,1.02%,1.59%,1.55%,1.68%,0.46%,0.91%,1.40%,2.03%,0.08%,1.01%
2005-1-31,-0.34%,-0.80%,1.13%,0.35%,0.20%,0.55%,-0.07%,-0.09%,0.09%,0.69%,-0.84%,-5.39%,0.01%
2004-12-31,1.61%,0.69%,1.39%,0.86%,2.28%,1.92%,2.62%,1.32%,0.61%,0.72%,2.57%,0.72%,1.25%
2004-11-30,2.65%,1.08%,2.69%,0.26%,3.27%,2.67%,3.88%,1.67%,1.12%,2.42%,3.24%,5.83%,2.11%
2004-10-31,1.28%,-0.29%,2.40%,0.03%,1.24%,1.86%,0.73%,0.92%,1.14%,1.22%,1.44%,4.82%,0.59%
2004-9-30,1.01%,-0.07%,2.33%,0.54%,1.27%,1.23%,1.35%,0.63%,-0.78%,-0.49%,2.36%,1.96%,0.57%
2004-8-31,0.14%,0.28%,1.83%,2.13%,0.45%,0.56%,0.38%,0.18%,-0.41%,-0.75%,0.09%,-1.53%,0.41%
2004-7-31,-0.31%,-0.20%,-0.14%,0.31%,0.00%,0.52%,-0.34%,-1.52%,0.70%,0.82%,-1.42%,-1.95%,-0.29%
2004-6-30,0.34%,-0.76%,0.87%,0.84%,0.96%,1.06%,0.93%,0.25%,0.71%,0.48%,0.66%,-2.84%,0.09%
2004-5-31,-0.23%,-1.33%,-1.81%,0.21%,0.09%,0.26%,-0.09%,0.44%,0.63%,0.05%,-0.36%,-1.05%,-0.13%
2004-4-30,-0.58%,0.46%,-3.31%,-0.34%,0.51%,0.66%,0.47%,-0.58%,1.34%,0.14%,-1.40%,-6.46%,0.32%
2004-3-31,0.28%,0.42%,1.83%,-0.11%,0.45%,0.59%,0.29%,0.73%,-0.49%,0.97%,0.20%,-0.86%,0.41%
2004-2-29,1.40%,0.29%,1.39%,0.79%,0.95%,0.89%,1.05%,0.50%,0.87%,1.19%,1.75%,6.89%,0.39%
2004-1-31,1.70%,1.42%,2.53%,0.82%,2.16%,2.42%,2.01%,0.83%,1.23%,1.45%,2.00%,1.09%,1.60%
2003-12-31,1.95%,0.70%,3.56%,0.93%,1.49%,1.73%,1.29%,1.00%,0.80%,1.86%,2.40%,5.42%,2.32%
2003-11-30,1.08%,1.25%,1.17%,0.33%,1.21%,1.21%,1.34%,0.42%,0.52%,0.55%,1.70%,0.54%,0.88%
2003-10-31,1.38%,1.67%,2.25%,0.67%,1.53%,1.98%,1.10%,1.21%,0.46%,0.09%,2.46%,0.78%,1.21%
2003-9-30,1.52%,1.97%,2.65%,1.06%,1.80%,2.21%,1.47%,0.95%,1.16%,3.04%,1.21%,-1.60%,1.68%
2003-8-31,0.76%,-0.91%,2.98%,0.06%,0.86%,1.02%,0.64%,1.16%,0.21%,1.30%,1.04%,1.06%,0.73%
2003-7-31,0.08%,-0.35%,0.56%,0.68%,0.95%,1.14%,0.81%,0.48%,-0.98%,-0.11%,0.27%,-2.75%,0.34%
2003-6-30,0.83%,-0.62%,2.02%,0.46%,1.80%,2.63%,1.28%,0.75%,0.34%,1.63%,0.79%,-2.21%,1.10%
2003-5-31,2.71%,1.76%,5.01%,1.22%,2.35%,2.27%,2.37%,2.56%,1.28%,2.96%,3.68%,5.14%,1.96%
2003-4-30,1.96%,1.42%,3.89%,0.40%,2.51%,3.27%,2.03%,1.52%,1.25%,2.16%,2.44%,1.39%,1.55%
2003-3-31,0.26%,0.95%,1.00%,0.79%,1.01%,1.19%,1.05%,-0.27%,0.42%,-0.66%,0.43%,-6.10%,0.76%
2003-2-28,0.68%,1.39%,1.02%,-0.06%,0.63%,0.89%,0.63%,-0.71%,0.99%,1.87%,-0.21%,6.43%,0.11%
2003-1-31,1.28%,3.02%,-0.45%,0.31%,2.27%,3.12%,1.98%,-0.39%,1.26%,2.03%,-0.07%,6.07%,1.47%
2002-12-31,1.07%,1.66%,-0.53%,0.82%,0.99%,1.17%,0.93%,0.53%,1.32%,0.85%,0.76%,5.50%,0.54%
2002-11-30,1.09%,1.92%,2.24%,0.31%,2.57%,3.91%,2.05%,0.21%,-0.53%,1.23%,0.57%,-2.09%,1.76%
2002-10-31,-0.04%,1.03%,2.38%,0.41%,-0.18%,-0.72%,0.10%,0.52%,-2.27%,0.72%,0.08%,-5.03%,1.00%
2002-9-30,0.08%,1.37%,-1.98%,-0.03%,-0.20%,-0.25%,-0.12%,-0.56%,-1.14%,0.76%,-0.47%,4.11%,0.84%
2002-8-31,0.85%,0.60%,1.26%,0.57%,0.27%,0.28%,0.44%,-1.23%,1.23%,1.22%,1.01%,3.36%,0.83%
2002-7-31,-1.35%,-1.55%,-1.19%,1.84%,-3.10%,-4.27%,-2.39%,-2.73%,1.08%,2.15%,-2.95%,6.12%,-0.95%
2002-6-30,-0.84%,-0.33%,-3.75%,0.52%,-2.93%,-3.79%,-2.62%,-1.17%,0.65%,1.42%,-1.26%,8.63%,0.09%
2002-5-31,0.67%,0.23%,-0.73%,1.29%,0.12%,0.19%,0.09%,0.03%,1.44%,0.78%,0.80%,3.51%,0.85%
2002-4-30,0.79%,1.21%,0.12%,0.53%,0.74%,0.89%,0.63%,0.88%,1.35%,1.70%,0.61%,-1.61%,0.80%
2002-3-31,0.74%,-0.02%,3.95%,0.80%,1.19%,1.23%,1.18%,1.00%,0.63%,-0.19%,0.91%,-0.91%,0.70%
2002-2-28,-0.56%,-3.15%,2.89%,0.03%,-0.34%,-0.63%,-0.04%,-1.22%,0.87%,0.52%,-0.99%,-2.40%,-0.27%
2002-1-31,0.54%,1.12%,2.76%,0.12%,1.18%,1.58%,1.08%,0.29%,1.03%,2.64%,-0.60%,-1.27%,-0.03%
2001-12-31,1.19%,0.32%,4.82%,-0.08%,1.07%,1.62%,0.78%,0.67%,0.23%,2.47%,1.24%,2.15%,-0.24%
2001-11-30,0.54%,0.71%,3.96%,0.82%,0.85%,0.76%,0.91%,0.81%,-0.27%,-0.37%,1.10%,-8.62%,0.38%
2001-10-31,0.44%,1.11%,2.19%,0.72%,1.35%,2.35%,0.90%,-0.01%,1.55%,1.18%,-0.80%,3.40%,0.65%
2001-9-30,-0.83%,0.74%,-4.38%,-0.05%,-1.54%,-0.79%,-1.88%,-2.65%,0.18%,1.17%,-1.57%,3.65%,-0.49%
2001-8-31,0.92%,1.50%,-1.08%,1.01%,1.55%,1.25%,1.81%,1.01%,0.64%,1.00%,0.45%,2.52%,0.93%
2001-7-31,-0.02%,1.08%,-2.95%,0.22%,0.47%,1.00%,0.14%,0.68%,0.91%,0.69%,-0.72%,0.15%,0.58%
2001-6-30,0.58%,0.13%,1.63%,0.29%,1.03%,2.65%,0.11%,-0.43%,0.50%,1.03%,0.42%,-0.84%,-0.28%
2001-5-31,0.83%,0.69%,2.39%,0.64%,1.10%,2.42%,0.28%,1.31%,0.52%,2.14%,0.40%,0.83%,0.61%
2001-4-30,0.69%,1.22%,-0.52%,1.44%,0.93%,0.99%,0.93%,0.50%,1.32%,0.69%,0.77%,-5.49%,1.29%
2001-3-31,-0.34%,1.42%,-1.29%,0.92%,0.12%,1.38%,-0.85%,0.33%,0.24%,2.74%,-1.94%,4.88%,0.09%
2001-2-28,-0.59%,2.12%,-2.89%,0.89%,1.59%,1.92%,1.34%,1.49%,0.53%,0.99%,-2.42%,0.15%,0.24%
2001-1-31,0.94%,2.68%,4.35%,2.13%,2.46%,2.89%,2.20%,1.91%,1.42%,3.32%,-0.58%,-0.03%,1.64%
2000-12-31,2.66%,0.44%,2.32%,1.28%,0.42%,0.14%,0.50%,1.39%,0.32%,5.05%,3.42%,7.76%,1.38%
2000-11-30,-1.55%,-0.47%,-3.64%,0.28%,-0.77%,-1.06%,-0.68%,0.28%,0.70%,3.63%,-3.80%,6.68%,0.25%
2000-10-31,-1.09%,1.09%,-2.47%,0.81%,-0.05%,-0.09%,-0.05%,0.35%,0.29%,1.26%,-2.54%,0.76%,-1.82%
2000-9-30,-0.41%,2.02%,-6.79%,-0.14%,0.61%,-0.31%,1.29%,1.01%,0.75%,-0.87%,-0.71%,-3.34%,0.64%
2000-8-31,3.39%,1.69%,4.32%,1.43%,1.71%,1.77%,1.69%,1.57%,0.67%,2.92%,4.90%,1.23%,0.64%
2000-7-31,0.11%,1.46%,0.58%,1.23%,0.50%,-0.24%,0.97%,1.58%,0.55%,1.81%,-0.63%,-2.05%,-0.29%
2000-6-30,3.66%,1.97%,5.53%,1.82%,1.94%,2.02%,1.92%,1.43%,0.93%,1.32%,6.13%,-1.12%,2.13%
2000-5-31,-1.17%,1.94%,-4.13%,1.46%,0.02%,0.00%,-0.03%,0.68%,0.02%,2.32%,-3.45%,0.58%,0.87%
2000-4-30,-4.63%,3.57%,-7.76%,1.44%,-0.73%,-1.32%,-0.49%,1.81%,0.93%,-5.35%,-7.46%,-2.28%,0.92%
2000-3-31,-2.12%,3.46%,3.10%,2.24%,0.60%,0.15%,1.18%,0.05%,-0.15%,-2.45%,-3.98%,-1.31%,2.15%
2000-2-29,6.49%,3.37%,6.04%,0.79%,2.30%,0.49%,4.38%,3.52%,0.57%,4.43%,11.14%,-2.10%,1.89%
2000-1-31,-0.10%,2.59%,-1.52%,1.42%,0.51%,0.42%,0.65%,0.15%,0.54%,-2.42%,0.52%,0.01%,1.95%
1999-12-31,8.53%,0.90%,15.34%,0.96%,3.09%,1.90%,4.66%,0.47%,0.97%,9.24%,13.01%,2.35%,2.51%
1999-11-30,4.96%,1.30%,9.29%,1.56%,2.04%,1.55%,2.73%,0.52%,0.78%,4.40%,8.31%,-0.52%,2.71%
1999-10-31,2.37%,0.70%,3.66%,0.82%,0.35%,-0.30%,0.96%,1.75%,0.91%,2.44%,4.39%,-4.82%,0.09%
1999-9-30,-0.32%,1.39%,-0.65%,0.22%,1.04%,1.73%,0.11%,2.16%,0.74%,-3.18%,0.60%,1.81%,0.04%
1999-8-31,-0.90%,0.23%,-2.66%,1.11%,0.11%,0.19%,-0.05%,0.80%,-0.41%,-2.85%,-0.27%,-0.32%,0.99%
1999-7-31,0.26%,1.09%,-1.55%,1.66%,1.32%,1.96%,0.67%,0.16%,0.49%,-1.91%,1.54%,-0.72%,1.01%
1999-6-30,3.28%,0.81%,4.90%,1.92%,2.93%,2.49%,3.57%,1.22%,0.75%,3.02%,4.65%,2.76%,-2.05%
1999-5-31,0.13%,1.89%,-1.23%,1.44%,2.17%,2.43%,1.86%,2.47%,0.88%,-0.05%,-0.82%,-2.93%,0.38%
1999-4-30,2.63%,2.14%,6.49%,2.02%,3.07%,3.14%,2.97%,3.39%,1.63%,1.79%,3.29%,2.67%,0.29%
1999-3-31,1.22%,1.04%,7.43%,1.35%,2.39%,2.89%,1.81%,2.56%,1.34%,-2.00%,3.76%,-1.07%,0.22%
1999-2-28,-1.31%,1.22%,1.17%,0.61%,-0.05%,0.07%,-0.06%,-1.37%,1.52%,-1.60%,-3.14%,-0.54%,1.26%
1999-1-31,0.80%,2.27%,-2.92%,0.69%,1.88%,2.22%,1.78%,-1.51%,1.90%,-2.88%,4.97%,-3.14%,1.63%
1998-12-31,3.03%,0.35%,-3.84%,1.24%,1.70%,1.55%,1.89%,1.55%,1.73%,2.34%,6.56%,2.80%,1.32%
1998-11-30,1.36%,2.06%,4.68%,2.10%,2.77%,3.17%,2.41%,2.04%,1.55%,-1.08%,3.74%,-1.80%,1.95%
1998-10-31,-4.57%,-4.68%,1.68%,2.48%,0.66%,0.89%,0.26%,2.41%,-6.96%,-11.55%,1.74%,1.21%,-4.76%
1998-9-30,-2.31%,-3.23%,-7.40%,0.95%,-2.96%,-1.43%,-4.74%,-0.65%,-3.74%,-5.12%,3.47%,6.87%,0.57%
1998-8-31,-7.55%,-4.64%,-23.03%,-0.85%,-11.77%,-12.45%,-11.52%,-6.15%,-1.46%,-4.84%,-11.43%,9.95%,1.15%
1998-7-31,0.90%,0.52%,0.08%,-0.10%,0.04%,0.39%,-0.27%,-0.37%,0.48%,1.80%,0.61%,-1.12%,0.70%
1998-6-30,1.59%,-0.37%,-4.68%,0.47%,-0.79%,0.31%,-2.01%,-0.53%,-1.08%,3.28%,3.40%,0.91%,0.24%
1998-5-31,0.26%,0.65%,-9.78%,1.31%,-1.20%,-1.41%,-1.10%,0.23%,-0.21%,3.37%,-1.69%,3.25%,1.22%
1998-4-30,0.95%,1.27%,-0.18%,0.29%,0.73%,0.51%,0.90%,1.64%,-0.01%,1.57%,1.14%,-4.03%,1.81%
1998-3-31,5.94%,1.42%,3.63%,1.97%,2.48%,1.27%,3.82%,2.38%,1.61%,10.16%,5.03%,1.06%,1.56%
1998-2-28,1.96%,1.63%,2.00%,1.85%,2.56%,2.80%,2.17%,3.81%,0.81%,0.21%,5.64%,-0.28%,1.54%
1998-1-31,-1.21%,0.84%,-5.90%,0.91%,1.73%,3.76%,-0.20%,-0.54%,-0.84%,-2.18%,-0.93%,0.87%,0.30%
1997-12-31,3.22%,1.01%,4.30%,0.04%,1.91%,0.39%,2.98%,2.01%,0.71%,5.14%,1.55%,2.82%,1.07%
1997-11-30,1.00%,-0.82%,-4.76%,-0.38%,1.33%,1.84%,0.97%,1.09%,0.40%,3.46%,-1.22%,-0.68%,0.73%
1997-10-31,-1.64%,0.46%,-7.86%,0.81%,0.45%,1.22%,-0.05%,0.02%,-1.58%,-1.89%,-0.84%,-0.73%,3.12%
1997-9-30,3.99%,1.03%,2.78%,1.81%,2.50%,2.97%,2.27%,1.48%,1.15%,4.63%,5.91%,3.63%,2.40%
1997-8-31,-1.26%,1.75%,-3.65%,-0.92%,-0.26%,-0.91%,0.13%,0.57%,0.82%,-2.41%,0.62%,-7.27%,1.26%
1997-7-31,6.99%,2.11%,6.46%,3.26%,3.58%,3.53%,3.93%,1.21%,1.09%,10.13%,7.03%,5.69%,1.03%
1997-6-30,2.26%,2.09%,6.81%,1.18%,1.70%,1.13%,2.08%,2.39%,0.87%,2.10%,2.28%,0.21%,1.27%
1997-5-31,0.88%,1.68%,2.97%,3.03%,2.91%,3.45%,2.68%,1.31%,1.01%,-2.02%,5.14%,-0.76%,1.10%
1997-4-30,2.86%,1.02%,1.97%,1.21%,0.33%,0.52%,0.48%,-1.67%,1.24%,5.95%,0.01%,-2.69%,0.56%
1997-3-31,-1.41%,0.94%,-0.78%,-1.15%,0.18%,0.38%,0.08%,-0.42%,0.72%,-2.17%,-2.27%,-0.95%,0.53%
1997-2-28,1.30%,1.33%,7.69%,1.97%,1.49%,2.16%,1.03%,0.22%,1.10%,1.82%,-1.58%,1.43%,2.35%
1997-1-31,5.48%,1.03%,9.46%,3.17%,2.30%,2.42%,2.33%,1.28%,1.48%,8.21%,3.49%,3.00%,1.53%
1996-12-31,0.31%,0.85%,2.43%,0.95%,1.88%,2.19%,1.70%,1.12%,1.75%,-0.76%,0.82%,-1.83%,2.26%
1996-11-30,5.04%,1.35%,2.60%,2.00%,2.54%,3.61%,1.89%,0.45%,1.17%,8.13%,3.07%,4.21%,0.19%
1996-10-31,3.35%,1.44%,1.70%,1.11%,1.39%,1.80%,1.19%,0.45%,1.16%,5.31%,1.93%,5.59%,0.22%
1996-9-30,2.50%,1.12%,1.57%,1.32%,2.23%,2.84%,1.68%,2.15%,1.47%,3.01%,2.50%,3.22%,0.98%
1996-8-31,2.48%,1.31%,3.56%,1.48%,2.16%,2.74%,1.86%,1.23%,1.04%,2.93%,2.38%,0.78%,0.72%
1996-7-31,-4.13%,1.36%,-2.68%,0.60%,0.24%,-0.33%,0.60%,1.05%,1.34%,-6.97%,-3.80%,0.10%,1.73%
1996-6-30,1.74%,1.45%,5.36%,0.24%,1.00%,0.67%,1.48%,0.28%,1.25%,3.23%,-1.53%,0.20%,2.91%
1996-5-31,1.93%,1.59%,4.51%,1.14%,1.66%,1.09%,2.34%,1.09%,1.09%,1.99%,2.13%,-1.99%,1.97%
1996-4-30,3.12%,1.34%,5.06%,1.29%,2.57%,2.69%,2.58%,2.00%,1.35%,3.00%,4.14%,3.12%,1.72%
1996-3-31,1.06%,1.50%,-0.93%,1.65%,1.22%,1.30%,1.29%,0.63%,0.77%,1.22%,1.21%,0.11%,-0.03%
1996-2-29,-3.59%,1.18%,-0.57%,1.59%,0.58%,0.36%,0.57%,1.57%,1.06%,-7.07%,1.35%,-4.50%,0.23%
1996-1-31,6.97%,2.07%,7.86%,2.10%,3.49%,4.10%,3.50%,1.02%,1.43%,10.46%,1.97%,2.82%,0.37%
1995-12-31,3.06%,1.39%,0.74%,0.81%,2.18%,3.89%,1.02%,-0.16%,1.07%,4.05%,2.09%,4.59%,0.80%
1995-11-30,3.14%,2.31%,-3.13%,0.29%,1.13%,1.28%,0.70%,1.68%,1.68%,4.87%,2.29%,-0.27%,2.53%
1995-10-31,-0.11%,1.29%,-5.66%,0.28%,-0.26%,-1.31%,0.86%,0.16%,1.14%,1.00%,-1.82%,-1.06%,-0.82%
1995-9-30,0.38%,1.12%,1.88%,-0.57%,1.87%,1.55%,2.55%,1.14%,1.04%,0.20%,1.11%,-9.35%,1.74%
1995-8-31,6.00%,0.77%,0.98%,0.68%,1.54%,0.96%,2.59%,0.60%,0.77%,10.60%,2.26%,-0.32%,1.00%
1995-7-31,2.76%,0.86%,2.22%,0.55%,2.25%,3.87%,0.71%,1.56%,1.12%,2.24%,5.15%,3.05%,-0.64%
1995-6-30,0.37%,1.90%,0.78%,1.52%,1.30%,2.33%,-0.07%,2.07%,0.52%,-0.68%,3.51%,-5.74%,1.80%
1995-5-31,1.01%,1.65%,1.34%,0.41%,1.13%,1.96%,0.48%,0.61%,2.01%,0.99%,2.03%,-4.70%,-1.25%
1995-4-30,1.45%,2.28%,7.25%,2.27%,2.10%,2.78%,2.44%,-0.45%,2.02%,0.91%,1.36%,-0.33%,1.70%
1995-3-31,3.48%,1.32%,-5.51%,2.92%,0.85%,2.92%,-1.23%,0.63%,-0.44%,5.96%,0.81%,9.46%,1.86%
1995-2-28,0.45%,1.18%,-7.88%,0.94%,2.41%,2.89%,1.96%,1.88%,0.65%,0.07%,3.04%,-1.27%,0.23%
1995-1-31,-1.97%,-0.62%,-9.98%,0.47%,0.51%,0.44%,0.27%,1.61%,0.27%,-2.47%,-0.74%,-0.08%,2.41%
1994-12-31,-0.21%,-1.92%,-4.21%,1.27%,-0.78%,-0.63%,-1.00%,0.26%,0.57%,0.50%,-0.35%,-1.89%,1.89%
1994-11-30,0.41%,-0.17%,-1.42%,-0.30%,-1.06%,-2.40%,0.51%,0.61%,0.69%,2.09%,-2.85%,1.65%,-2.72%
1994-10-31,-1.35%,-1.36%,-3.51%,-0.37%,-0.73%,-0.35%,-1.26%,0.20%,0.89%,-2.22%,0.27%,1.18%,1.59%
1994-9-30,0.67%,-1.19%,5.20%,-0.94%,0.75%,1.11%,0.32%,0.38%,0.70%,0.25%,0.25%,2.03%,-0.64%
1994-8-31,2.77%,-0.04%,16.42%,-0.99%,0.82%,2.04%,-0.72%,1.69%,-0.09%,2.75%,1.64%,-0.27%,-3.24%
1994-7-31,0.35%,0.14%,5.81%,-1.00%,0.54%,1.80%,-0.96%,0.57%,-0.18%,-0.35%,1.29%,-1.01%,-2.23%
1994-6-30,-0.81%,0.21%,0.47%,0.70%,-0.13%,-0.95%,0.83%,0.18%,-0.40%,-0.92%,-2.31%,4.15%,3.61%
1994-5-31,2.23%,-1.02%,-0.73%,-0.11%,-0.15%,-0.84%,0.69%,0.25%,0.79%,3.80%,0.57%,0.76%,-3.47%
1994-4-30,-1.74%,-2.52%,-8.36%,0.25%,-0.66%,-0.71%,-0.57%,-0.96%,-0.20%,-1.59%,-1.56%,0.86%,2.58%
1994-3-31,-3.57%,-0.97%,-4.61%,-0.24%,-1.29%,-1.83%,-0.83%,1.86%,-1.68%,-4.27%,-3.90%,2.60%,0.00%
1994-2-28,-4.09%,0.15%,-1.14%,0.24%,-0.15%,-0.34%,0.11%,-0.44%,-2.00%,-5.65%,-2.47%,1.20%,
1994-1-31,1.14%,0.36%,10.54%,-0.52%,3.68%,3.94%,3.60%,0.57%,1.30%,0.17%,1.20%,0.22%,
1993-12-31,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,
